10524	INCREASES	40890
10525	INCREASES	23701
10525	INCREASES	23911
10526	INCREASES	38342
10528	INCREASES	26455
10532	INCREASES	6708
10532	INCREASES	6934
10533	INCREASES	23656
10535	INCREASES	10280
10535	INCREASES	15146
10535	INCREASES	19191
10535	INCREASES	19437
10535	INCREASES	23671
10535	INCREASES	24020
10535	INCREASES	26241
10535	INCREASES	26263
10535	INCREASES	26427
10535	INCREASES	26474
10535	INCREASES	26633
10535	INCREASES	26649
10535	INCREASES	26682
10535	INCREASES	26704
10535	INCREASES	6783
10537	DIRECTLY_INCREASES	24484
10538	INCREASES	26455
10539	INCREASES	139
10543	DECREASES	30614
10543	DECREASES	31681
10543	DECREASES	34092
10543	DECREASES	39935
10543	DECREASES	41183
10543	INCREASES	34532
10543	INCREASES	42324
10547	INCREASES	35448
10550	INCREASES	23544
10552	INCREASES	19361
10552	INCREASES	23934
10553	INCREASES	200
10554	INCREASES	27709
10554	INCREASES	42308
10561	INCREASES	38819
10564	DECREASES	41305
10564	INCREASES	40119
10566	INCREASES	19329
10566	INCREASES	19505
10566	INCREASES	7015
10568	INCREASES	26646
10569	INCREASES	12202
10571	INCREASES	216
10572	INCREASES	26348
10572	INCREASES	6646
10576	INCREASES	35557
10577	INCREASES	15062
10578	INCREASES	38364
10578	INCREASES	38555
10579	DECREASES	36355
10580	INCREASES	19301
10580	INCREASES	19513
10583	INCREASES	7217
10584	DECREASES	23323
10585	DECREASES	40430
10587	INCREASES	10178
10587	INCREASES	14768
10587	INCREASES	15109
10587	INCREASES	19292
10587	INCREASES	19468
10587	INCREASES	19535
10587	INCREASES	26334
10587	INCREASES	26508
10587	INCREASES	26681
10587	INCREASES	6877
10588	INCREASES	42952
10594	INCREASES	15119
10594	INCREASES	19350
10595	INCREASES	23467
10595	INCREASES	42070
10595	INCREASES	43309
10595	INCREASES	8489
10596	INCREASES	26265
10597	INCREASES	15224
10598	INCREASES	10007
10598	INCREASES	23915
10600	INCREASES	15227
10602	INCREASES	10142
10602	INCREASES	19344
10602	INCREASES	26335
10602	INCREASES	26419
10602	INCREASES	6634
10604	INCREASES	6683
10605	INCREASES	17105
10605	INCREASES	5557
10606	INCREASES	238
10611	INCREASES	26573
10612	DECREASES	3022
10617	INCREASES	23486
10618	INCREASES	15155
10619	INCREASES	19217
10619	INCREASES	19333
10622	INCREASES	16351
10622	INCREASES	38148
10622	INCREASES	43555
10623	INCREASES	12212
10625	INCREASES	23543
10626	DECREASES	3945
10627	INCREASES	26709
10627	INCREASES	6810
10632	DECREASES	173
10634	INCREASES	10312
10634	INCREASES	15261
10635	INCREASES	7026
10638	DECREASES	2728
10640	INCREASES	10126
10640	INCREASES	19558
10640	INCREASES	23603
10640	INCREASES	23702
10640	INCREASES	26586
10641	INCREASES	6630
10642	INCREASES	10361
10642	INCREASES	26727
10645	INCREASES	13902
10647	DECREASES	25533
10648	INCREASES	13626
10649	INCREASES	32347
10655	INCREASES	14762
10655	INCREASES	23811
10655	INCREASES	6837
10656	INCREASES	19217
10667	INCREASES	14957
10667	INCREASES	15077
10668	INCREASES	6458
10669	INCREASES	10008
10670	INCREASES	12696
10672	DECREASES	43370
10672	DECREASES	7726
10673	DECREASES	24826
10675	INCREASES	35336
10677	INCREASES	9244
10679	INCREASES	26365
10679	INCREASES	6767
10680	INCREASES	6716
10680	INCREASES	6777
10682	INCREASES	10003
10683	INCREASES	23704
10684	INCREASES	20519
10684	INCREASES	42165
10684	INCREASES	509
10686	INCREASES	6869
10686	INCREASES	7095
10689	INCREASES	26648
10690	INCREASES	15219
10693	INCREASES	16766
10695	INCREASES	15178
10697	INCREASES	32142
10698	INCREASES	0
10698	INCREASES	435
10701	INCREASES	14770
10701	INCREASES	23912
10702	INCREASES	10233
10703	DECREASES	15473
10705	INCREASES	26695
10710	INCREASES	14891
10711	DECREASES	32313
10712	INCREASES	10039
10712	INCREASES	10202
10712	INCREASES	14816
10712	INCREASES	15221
10712	INCREASES	19452
10712	INCREASES	19560
10712	INCREASES	23686
10712	INCREASES	23898
10712	INCREASES	23953
10712	INCREASES	26290
10712	INCREASES	26311
10712	INCREASES	26500
10712	INCREASES	9977
10714	DECREASES	19082
10717	INCREASES	19446
10717	INCREASES	26298
10718	INCREASES	24004
10718	INCREASES	9992
10719	INCREASES	14750
10719	INCREASES	6670
10721	DECREASES	41765
10722	INCREASES	16684
10722	INCREASES	39815
10723	DECREASES	36463
10725	INCREASES	10102
10725	INCREASES	26656
10725	INCREASES	26680
10725	INCREASES	9927
10728	INCREASES	7126
10732	DECREASES	11788
10734	INCREASES	14803
10735	INCREASES	26365
10736	INCREASES	23970
10737	INCREASES	25472
10738	INCREASES	9934
10739	INCREASES	35240
10740	INCREASES	6949
10742	INCREASES	23680
10742	INCREASES	23705
10742	INCREASES	6796
10744	DIRECTLY_DECREASES	39514
10752	INCREASES	29663
10753	DECREASES	40430
10754	INCREASES	15153
10756	INCREASES	23947
10757	DECREASES	16846
10758	INCREASES	15269
10759	DIRECTLY_INCREASES	8105
10759	INCREASES	12354
10759	INCREASES	5
10759	INCREASES	7666
10761	DECREASES	27324
10761	INCREASES	28418
10761	INCREASES	28665
10761	INCREASES	33888
10761	INCREASES	39724
10762	INCREASES	10339
10762	INCREASES	19546
10762	INCREASES	23591
10762	INCREASES	26349
10762	INCREASES	6647
10762	INCREASES	7061
10764	INCREASES	11705
10769	INCREASES	23843
10772	INCREASES	14948
10772	INCREASES	19180
10774	INCREASES	0
10776	INCREASES	2728
10778	INCREASES	10009
10778	INCREASES	14788
10778	INCREASES	15088
10779	INCREASES	6992
10779	INCREASES	9935
10780	INCREASES	23636
10783	INCREASES	25607
10785	INCREASES	10348
10785	INCREASES	23762
10785	INCREASES	26292
10785	INCREASES	26354
10785	INCREASES	26502
10785	INCREASES	26558
10785	INCREASES	6825
10788	INCREASES	10294
10788	INCREASES	9924
10792	INCREASES	19055
10792	INCREASES	38744
10793	INCREASES	10216
10793	INCREASES	23971
10798	DECREASES	33419
10800	INCREASES	19175
10801	INCREASES	24000
10801	INCREASES	26407
10802	INCREASES	10053
10802	INCREASES	26293
10803	INCREASES	23467
10805	INCREASES	12688
10805	INCREASES	6500
10807	DECREASES	25630
10807	DECREASES	521
10809	INCREASES	14770
10811	INCREASES	27674
10817	INCREASES	32309
10819	INCREASES	23981
10821	DECREASES	43908
10823	INCREASES	7542
10826	DECREASES	11512
10829	INCREASES	23843
10830	DECREASES	17859
10830	INCREASES	25220
10830	INCREASES	30558
10830	INCREASES	32098
10830	INCREASES	33809
10830	INCREASES	43408
10830	INCREASES	43784
10836	INCREASES	10228
10836	INCREASES	14818
10837	CAUSES_NO_CHANGE	30574
10837	DECREASES	16117
10837	DECREASES	4789
10837	DECREASES	7200
10837	DECREASES	9684
10837	INCREASES	12799
10837	INCREASES	2340
10837	INCREASES	4729
10838	DECREASES	36860
10838	INCREASES	27237
10838	INCREASES	35641
10838	INCREASES	38780
10838	INCREASES	39510
10838	INCREASES	42934
10838	INCREASES	4331
10844	INCREASES	23574
10845	INCREASES	15174
10847	INCREASES	6949
10848	INCREASES	10165
10849	INCREASES	19436
10855	DECREASES	39210
10858	INCREASES	10026
10858	INCREASES	19614
10858	INCREASES	23489
10858	INCREASES	23699
10858	INCREASES	23848
10859	INCREASES	6868
10860	INCREASES	176
10863	INCREASES	14978
10863	INCREASES	15200
10863	INCREASES	19244
10865	INCREASES	10017
10865	INCREASES	10241
10865	INCREASES	14830
10865	INCREASES	6682
10867	INCREASES	10122
10867	INCREASES	9910
10869	INCREASES	33647
10869	INCREASES	4185
10871	INCREASES	7048
10875	INCREASES	17985
10876	INCREASES	10168
10878	INCREASES	26454
10881	INCREASES	15131
10881	INCREASES	19362
10881	INCREASES	26597
10881	INCREASES	6899
10882	DIRECTLY_INCREASES	23639
10882	INCREASES	26227
10882	INCREASES	6737
10885	INCREASES	19332
10886	INCREASES	10219
10886	INCREASES	7076
10886	INCREASES	9987
10890	INCREASES	7082
10892	INCREASES	14850
10892	INCREASES	19532
10892	INCREASES	26620
10892	INCREASES	6643
10892	INCREASES	6732
10894	INCREASES	38606
10894	INCREASES	44112
10895	INCREASES	6761
10897	INCREASES	10128
10897	INCREASES	10258
10897	INCREASES	23588
10897	INCREASES	23952
10898	INCREASES	21651
10900	INCREASES	34541
10903	INCREASES	35448
10904	INCREASES	10080
10904	INCREASES	10103
10905	INCREASES	12703
10905	INCREASES	26773
10905	INCREASES	44235
10905	INCREASES	491
10907	INCREASES	40430
10910	DECREASES	4258
10912	DECREASES	39587
10913	INCREASES	23749
10914	DECREASES	33419
10915	INCREASES	18405
10916	INCREASES	39410
10918	INCREASES	15224
10918	INCREASES	6715
10953	DECREASES	33419
10958	INCREASES	22916
11011	DECREASES	2643
1113	INCREASES	44644
11149	DECREASES	7340
11149	INCREASES	37542
11289	INCREASES	28405
113	INCREASES	173
11329	INCREASES	14277
11329	INCREASES	17059
11333	INCREASES	38089
11347	INCREASES	0
11467	INCREASES	5006
11468	DECREASES	15486
11468	INCREASES	12309
11470	INCREASES	25591
11471	DECREASES	0
11472	INCREASES	10837
11475	INCREASES	5741
11476	DIRECTLY_INCREASES	8220
11477	INCREASES	7553
11478	INCREASES	25167
11479	INCREASES	3585
11481	DECREASES	33269
11482	DECREASES	2728
11483	INCREASES	18789
11484	INCREASES	25036
11487	DECREASES	32929
11489	INCREASES	24196
11490	DECREASES	239
11490	INCREASES	152
11490	INCREASES	24406
11490	INCREASES	387
11490	INCREASES	7123
11491	INCREASES	91
11492	DECREASES	3752
11493	DECREASES	31402
11494	INCREASES	42677
11495	INCREASES	30384
11496	INCREASES	15444
11497	INCREASES	28193
11497	INCREASES	3432
11499	INCREASES	33150
115	INCREASES	6507
11501	DECREASES	33031
11503	INCREASES	2902
11504	INCREASES	36036
11504	INCREASES	40465
11505	INCREASES	10518
11505	INCREASES	21778
11505	INCREASES	25294
11505	INCREASES	28104
11506	DECREASES	10853
11507	DECREASES	10726
11508	INCREASES	36173
11509	INCREASES	2926
11509	INCREASES	39028
11510	DECREASES	2262
11511	DECREASES	30054
11512	INCREASES	11315
11512	INCREASES	14234
11512	INCREASES	17127
11512	INCREASES	17184
11512	INCREASES	17462
11512	INCREASES	20139
11512	INCREASES	20301
11514	INCREASES	386
11515	INCREASES	7568
11516	DECREASES	31465
11517	INCREASES	12289
11518	INCREASES	179
11519	INCREASES	12043
11520	INCREASES	15823
11520	INCREASES	2996
11521	INCREASES	22889
11523	DECREASES	6472
11524	INCREASES	7522
11525	INCREASES	11017
11525	INCREASES	14466
11525	INCREASES	1451
11525	INCREASES	17279
11525	INCREASES	19873
11525	INCREASES	20039
11525	INCREASES	20083
11525	INCREASES	21000
11525	INCREASES	27679
11525	INCREASES	5905
11525	INCREASES	5920
11526	INCREASES	31498
11527	INCREASES	28009
11528	DECREASES	33867
11529	INCREASES	7533
11532	INCREASES	9356
11533	INCREASES	10994
11533	INCREASES	17111
11535	INCREASES	238
11536	INCREASES	16389
11537	DECREASES	10573
11539	INCREASES	2198
11541	INCREASES	42172
11543	INCREASES	2517
11544	DECREASES	16923
11545	DIRECTLY_INCREASES	32855
11546	INCREASES	37711
11548	INCREASES	2839
11549	DECREASES	3656
11550	DECREASES	9610
11552	INCREASES	15990
11552	INCREASES	36256
11556	INCREASES	16310
11557	INCREASES	12043
1156	INCREASES	238
11561	INCREASES	16236
11562	INCREASES	28476
11563	INCREASES	19669
11566	INCREASES	14516
11567	DIRECTLY_DECREASES	21687
11569	DECREASES	35952
11571	DECREASES	31137
11572	INCREASES	12263
11572	INCREASES	12390
11576	INCREASES	17677
11579	INCREASES	2518
11580	INCREASES	7281
11581	DECREASES	31302
11585	INCREASES	27674
11586	INCREASES	21385
11587	INCREASES	501
11588	INCREASES	7423
11589	INCREASES	27566
11590	INCREASES	10927
11590	INCREASES	1115
11590	INCREASES	11152
11590	INCREASES	11292
11590	INCREASES	1230
11590	INCREASES	1352
11590	INCREASES	1447
11590	INCREASES	14499
11590	INCREASES	1609
11590	INCREASES	17388
11590	INCREASES	19806
11590	INCREASES	19902
11590	INCREASES	20050
11590	INCREASES	20138
11590	INCREASES	20795
11590	INCREASES	21055
11590	INCREASES	21078
11590	INCREASES	27622
11590	INCREASES	29628
11590	INCREASES	5824
11591	DECREASES	11315
11591	DECREASES	16944
11591	INCREASES	20985
11591	INCREASES	24502
11592	DIRECTLY_INCREASES	18507
11594	INCREASES	336
11595	INCREASES	2579
11596	INCREASES	28195
11597	INCREASES	23362
11598	DIRECTLY_INCREASES	14066
11599	DECREASES	12178
116	INCREASES	12344
11600	INCREASES	7340
11601	INCREASES	11140
11601	INCREASES	1435
11601	INCREASES	14537
11601	INCREASES	17375
11601	INCREASES	19670
11601	INCREASES	20094
11601	INCREASES	21067
11601	INCREASES	23213
11603	DECREASES	12014
11603	DECREASES	32822
11603	DECREASES	7171
11604	INCREASES	21806
11605	INCREASES	35699
11606	INCREASES	12112
11607	INCREASES	33151
11608	INCREASES	24291
11609	INCREASES	24164
11611	INCREASES	7533
11612	INCREASES	11530
11614	INCREASES	14736
11614	INCREASES	17283
11615	INCREASES	20112
11616	INCREASES	21645
11618	INCREASES	5193
11619	DECREASES	328
11622	INCREASES	8951
11623	INCREASES	20572
11625	DECREASES	17735
11628	INCREASES	33031
11629	DECREASES	11315
11630	INCREASES	12122
11630	INCREASES	7167
11630	INCREASES	7641
11631	INCREASES	22499
11632	INCREASES	17674
11633	INCREASES	4869
11634	INCREASES	24164
11635	DECREASES	16798
11635	DECREASES	17169
11635	INCREASES	11363
11635	INCREASES	17307
11635	INCREASES	5579
11636	INCREASES	9402
11637	INCREASES	2604
11639	INCREASES	21782
11639	INCREASES	9676
11640	INCREASES	20537
11642	INCREASES	7331
11644	INCREASES	33001
11646	INCREASES	7525
11647	DECREASES	21651
11649	INCREASES	24329
11650	INCREASES	21436
11651	DECREASES	38266
11653	INCREASES	29948
11654	INCREASES	27539
11655	INCREASES	32283
11656	INCREASES	13769
11656	INCREASES	14046
11656	INCREASES	2348
11656	INCREASES	2619
11656	INCREASES	4772
11656	INCREASES	8879
11657	DIRECTLY_INCREASES	28049
11658	INCREASES	10814
11660	DECREASES	21829
11660	DECREASES	39266
11661	DECREASES	1373
11661	INCREASES	1194
11661	INCREASES	16966
11661	INCREASES	31536
11661	INCREASES	5800
11662	INCREASES	14385
11662	INCREASES	20906
11662	INCREASES	31116
11662	INCREASES	5530
11664	INCREASES	12450
11665	DECREASES	33269
11667	INCREASES	17689
11668	INCREASES	18910
11670	INCREASES	7371
11672	INCREASES	28322
11673	INCREASES	23362
11675	INCREASES	30308
11676	INCREASES	12060
11678	DECREASES	20274
11678	DECREASES	21670
11679	DECREASES	12043
11679	DECREASES	4
11680	DECREASES	33419
11681	INCREASES	12767
11681	INCREASES	12825
11681	INCREASES	37939
11681	INCREASES	7480
11683	INCREASES	9784
11684	INCREASES	12138
11685	DECREASES	31465
11686	INCREASES	15440
11687	INCREASES	20662
11688	INCREASES	25287
11689	INCREASES	5402
11690	INCREASES	15444
11694	INCREASES	16610
11695	INCREASES	32318
11696	DECREASES	2571
11696	INCREASES	12036
11697	DECREASES	33269
11698	INCREASES	16946
11699	DECREASES	12655
11700	INCREASES	11572
11702	INCREASES	12405
11703	INCREASES	7145
11704	INCREASES	31030
11706	INCREASES	3706
11707	DECREASES	15316
11708	INCREASES	24051
11710	INCREASES	12233
11710	INCREASES	2999
11711	INCREASES	18956
11712	DECREASES	1586
11712	DECREASES	19829
11712	INCREASES	3488
11713	INCREASES	27460
11715	INCREASES	9298
11718	INCREASES	37880
11719	INCREASES	537
11720	INCREASES	18951
11721	INCREASES	16319
11722	INCREASES	17689
11723	INCREASES	19055
11724	INCREASES	31149
11725	INCREASES	4929
11726	DIRECTLY_INCREASES	13802
11727	INCREASES	10329
11727	INCREASES	15117
11727	INCREASES	23490
11727	INCREASES	23910
11727	INCREASES	26799
11727	INCREASES	27109
11727	INCREASES	31976
11727	INCREASES	32131
11727	INCREASES	33659
11727	INCREASES	41386
11727	INCREASES	42590
11727	INCREASES	43252
11727	INCREASES	43945
11727	INCREASES	6484
11729	INCREASES	25211
11731	DECREASES	23639
11732	INCREASES	484
11735	INCREASES	27998
11736	DECREASES	12044
11738	INCREASES	9508
11740	INCREASES	32920
11741	INCREASES	30906
11742	INCREASES	25402
11742	INCREASES	9387
11743	INCREASES	85
11746	INCREASES	7423
11748	DECREASES	10329
11749	INCREASES	430
11750	INCREASES	15976
11750	INCREASES	31478
11751	INCREASES	27357
11753	INCREASES	7371
11754	INCREASES	7549
11755	DECREASES	176
11756	INCREASES	24396
11757	INCREASES	29818
11758	INCREASES	33262
11760	DECREASES	33419
11763	INCREASES	14302
11763	INCREASES	16996
11763	INCREASES	17102
11764	INCREASES	25599
11765	INCREASES	30405
11766	INCREASES	36173
11767	INCREASES	21591
11768	INCREASES	12696
11770	INCREASES	35693
11770	INCREASES	8487
11771	INCREASES	501
11772	DECREASES	238
11773	INCREASES	10159
11775	INCREASES	3548
11776	INCREASES	20683
11779	DECREASES	7103
11780	INCREASES	30614
11781	INCREASES	20701
11782	INCREASES	18644
11783	INCREASES	25167
11784	INCREASES	30355
11785	INCREASES	2260
11786	DECREASES	21507
11787	DECREASES	4869
11788	DECREASES	31566
11789	INCREASES	27385
11790	INCREASES	16168
11791	INCREASES	10426
11794	INCREASES	21744
11797	INCREASES	14277
11798	INCREASES	11182
11798	INCREASES	19984
11798	INCREASES	5573
11799	INCREASES	5731
11800	INCREASES	12044
11801	INCREASES	12334
11804	DECREASES	30399
11807	INCREASES	12583
11807	INCREASES	6523
11810	INCREASES	3405
11811	INCREASES	17968
11811	INCREASES	24548
11813	INCREASES	16028
11816	DECREASES	11283
11816	INCREASES	17236
11816	INCREASES	19901
11816	INCREASES	21030
11818	DECREASES	451
11819	DECREASES	220
11819	INCREASES	7562
11820	INCREASES	5513
11821	INCREASES	10646
11822	INCREASES	17959
11823	INCREASES	36173
11824	INCREASES	21591
11825	INCREASES	12696
11827	INCREASES	40430
11828	DECREASES	17689
11828	DECREASES	30046
11828	INCREASES	10391
11829	INCREASES	16811
11829	INCREASES	32412
11829	INCREASES	5781
11831	INCREASES	38266
11832	INCREASES	9132
11833	DECREASES	3664
11834	DECREASES	16798
11835	INCREASES	16700
11836	DECREASES	7708
11839	INCREASES	12163
11840	INCREASES	18789
11841	INCREASES	10487
11846	INCREASES	12814
11848	INCREASES	5143
11850	INCREASES	7371
11851	DECREASES	40430
11852	INCREASES	14080
11853	INCREASES	11315
11853	INCREASES	16511
11853	INCREASES	18820
11853	INCREASES	19683
11853	INCREASES	20074
11854	INCREASES	10467
11855	INCREASES	33419
11857	INCREASES	12456
11858	DECREASES	12108
11860	INCREASES	31101
11861	INCREASES	19055
11865	INCREASES	24374
11866	DECREASES	5839
11867	INCREASES	7828
11868	DECREASES	37498
11871	INCREASES	17741
11871	INCREASES	31358
11871	INCREASES	32836
11871	INCREASES	5130
11873	INCREASES	85
11875	INCREASES	10807
11876	INCREASES	1203
11876	INCREASES	16948
11876	INCREASES	20897
11876	INCREASES	5771
11877	INCREASES	29804
11878	INCREASES	11476
11878	INCREASES	15807
11878	INCREASES	2944
11878	INCREASES	42390
11878	INCREASES	7644
11879	INCREASES	38941
11881	INCREASES	7102
11882	DIRECTLY_INCREASES	25361
11883	DECREASES	40430
11884	INCREASES	34541
11887	DECREASES	33118
11889	INCREASES	10911
11890	INCREASES	19055
11891	DECREASES	9009
11891	DIRECTLY_INCREASES	6514
11891	INCREASES	12077
11896	INCREASES	30221
11897	INCREASES	10662
11897	INCREASES	24097
11897	INCREASES	27920
11897	INCREASES	5203
11898	INCREASES	20503
11899	INCREASES	501
119	INCREASES	38791
11900	INCREASES	161
11903	INCREASES	20911
11904	DECREASES	33419
11906	DECREASES	2198
11907	INCREASES	11179
11907	INCREASES	11247
11907	INCREASES	1630
11908	DECREASES	27169
11910	INCREASES	10383
11910	INCREASES	11335
11911	INCREASES	16870
11912	INCREASES	18000
11913	INCREASES	21355
11915	INCREASES	12152
11916	INCREASES	16198
11917	INCREASES	25591
11918	INCREASES	7268
11919	INCREASES	4408
11921	DECREASES	17068
11921	DECREASES	5526
11921	INCREASES	33230
11922	INCREASES	10675
11924	INCREASES	37070
11927	INCREASES	19076
11928	DECREASES	30191
11929	INCREASES	501
11930	INCREASES	16959
11930	INCREASES	5783
11931	INCREASES	10467
11932	DECREASES	25282
11934	INCREASES	24424
11935	INCREASES	19082
11937	INCREASES	27
11938	DECREASES	24213
11938	DECREASES	4621
11941	INCREASES	30316
11943	INCREASES	3080
11944	INCREASES	3655
11946	INCREASES	3083
11947	INCREASES	20153
11948	DECREASES	32332
11949	INCREASES	17091
11949	INCREASES	24705
11949	INCREASES	25077
11950	INCREASES	7331
11951	INCREASES	12181
11951	INCREASES	7381
11952	DECREASES	31625
11953	INCREASES	5150
11954	INCREASES	17608
11955	INCREASES	238
11956	DIRECTLY_DECREASES	17674
11957	DECREASES	9611
11957	INCREASES	4773
11958	DECREASES	31049
11959	INCREASES	16739
11960	INCREASES	30116
11961	INCREASES	38476
11964	INCREASES	14504
11965	INCREASES	11121
11965	INCREASES	17079
11965	INCREASES	24856
11965	INCREASES	25078
11968	INCREASES	31505
11970	INCREASES	33031
11971	INCREASES	17190
11971	INCREASES	19812
11971	INCREASES	19853
11972	DECREASES	30979
11975	DECREASES	7422
11977	INCREASES	10622
11978	INCREASES	10467
11979	DECREASES	8951
11980	INCREASES	16028
11983	DECREASES	37761
11985	INCREASES	12696
11986	DECREASES	25300
11987	INCREASES	10459
11988	INCREASES	12784
11990	DIRECTLY_INCREASES	16243
11993	DECREASES	9659
11994	INCREASES	16027
11995	INCREASES	12199
11996	DECREASES	2198
11997	DECREASES	302
11999	INCREASES	101
12000	INCREASES	18010
12002	INCREASES	9701
12003	INCREASES	14589
12003	INCREASES	19880
12004	INCREASES	10664
12007	DECREASES	8662
12008	INCREASES	13508
12008	INCREASES	39239
12008	INCREASES	8544
12011	INCREASES	3783
12013	DECREASES	35018
12013	INCREASES	4782
12015	DECREASES	12167
12015	INCREASES	5308
12024	INCREASES	13422
12026	INCREASES	12429
12027	INCREASES	2198
12031	DECREASES	35282
12031	INCREASES	42834
12034	INCREASES	215
12035	DECREASES	12789
12039	INCREASES	13857
12042	DECREASES	2219
12043	DECREASES	0
12043	DECREASES	13415
12043	DECREASES	2286
12044	INCREASES	12043
12044	INCREASES	468
12045	DECREASES	9439
12047	DIRECTLY_INCREASES	13990
12050	INCREASES	2641
12051	INCREASES	2246
12054	DECREASES	13123
12060	CAUSES_NO_CHANGE	7153
12060	DECREASES	12106
12060	INCREASES	12455
12060	INCREASES	12700
12060	INCREASES	12721
12060	INCREASES	12731
12060	INCREASES	12732
12060	INCREASES	12736
12060	INCREASES	12749
12060	INCREASES	12779
12060	INCREASES	12806
12060	INCREASES	25494
12060	INCREASES	27393
12060	INCREASES	35
12060	INCREASES	6541
12060	INCREASES	7315
12060	INCREASES	9196
12061	INCREASES	173
12061	INCREASES	42709
12063	INCREASES	7465
12066	DECREASES	12163
12067	INCREASES	2376
12068	DECREASES	22443
12071	INCREASES	173
12078	DECREASES	6
